url,product_name,current_price,product_code,category,specifications
https://phongvu.vn/laptop-lenovo-loq-15irx10-83je00pevn--s250911676,Laptop Lenovo LOQ 15IRX10 - 83JE00PEVN (i7-13650HX/ GeForce RTX™ 5050/ 16GB/ 512GB/ Win 11 Home),38990000,250911676,Laptop,{}
https://phongvu.vn/laptop-asus-expertbook-b1-bm1403cda-s61611w--s260300867,Laptop Asus Expertbook B1 BM1403CDA-S61611W (Ryzen 5 150/ 16GB/ 512GB/ Windows 11 Home Single Language),19490000,260300867,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS ExpertBook"", ""Tên"": ""Expertbook B1 BM1403CDA-S61611W"", ""Part-number"": ""90NX0831-M01TT0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""AMD Ryzen™ 5 150 ( 3.3 GHz - 4.5 GHz / 16MB / 6 nhân, 12 luồng ), AMD"", ""Chip đồ họa"": ""AMD Radeon™ Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1080 ) Full HD 16:9 , 60Hz , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 2230, 1 x M.2 2280 )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Audio by Dirac"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""313.6 x 224.3 x 11.9/17.9 mm"", ""Pin"": ""3 cell 42 Wh , Pin liền"", ""Khối lượng"": ""1.4 kg"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter, dây nguồn, HDSD,…""}"
https://phongvu.vn/laptop-lenovo-loq-15arp9-83jc00lvvn--s250906851,"Laptop Lenovo LOQ 15ARP9 - 83JC00LVVN (Ryzen 5 7235HS/ GeForce RTX™ 3050/ 16GB/ 512GB/ Win 11 Home SL, English)",24090000,250906851,Laptop,{}
https://phongvu.vn/laptop-hp-15-fd0083tu-8d736pa--s230903465,Laptop HP 15-fd0083TU - 8D736PA (i7-1355U/ 16GB/ 512GB/ Win 11 Home),21390000,230903465,Laptop,{}
https://phongvu.vn/laptop-dell-pro-14-essential-pv14250-150u-161tbw--s260204231,Laptop Dell Pro 14 Essential PV14250-150U-161TBW (Core 7 150U/ 16GB/ 1TB/ Windows 11 Home SL),30490000,260204231,Laptop,"{""Thương hiệu"": ""Dell"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Dell Pro"", ""Tên"": ""Pro 14 E PV14250 PV14250-150U-161TBW"", ""Part-number"": ""PV14250-150U-161TBW"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ 7 150U ( 1.8 GHz - 5.4 GHz / 12MB / 10 nhân, 12 luồng ), Non-EVO"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA WVA , 60Hz , không cảm ứng"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 ( 2 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x SD card slot\nAudio combo\n1 x HDMI"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , không phím số"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""19.9 x 226.15 x 314 mm"", ""Pin"": ""4 cell 54 Wh , Pin liền"", ""Khối lượng"": ""1.5 kg"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-loq-15arp9-83jc00m3vn--s250906849,"Laptop Lenovo LOQ 15ARP9 - 83JC00M3VN (Ryzen 5 7235HS/ GeForce RTX™ 3050/ 16GB/ 1TB/ Win 11 Home SL, English)",25590000,250906849,Laptop,{}
https://phongvu.vn/macbook-neo-13-inch-a18-pro-6cpu-5gpu-8gb-512gb--p853539,MacBook Neo 13 inch A18 Pro 2026 (6CPU/5GPU/8GB/512GB),18490000,260300848,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Neo"", ""Tên"": ""MacBook Neo 13\"" MHFC4SA/A"", ""Nhu cầu"": ""Văn phòng"", ""Màn hình"": ""13 inch ( 2408 x 1506 ) | Liquid Retina\nFHD webcam"", ""CPU"": ""Apple A18 Pro ( 6CPU / 5GPU )"", ""Cổng kết nối"": ""2 x USB Type-C , Audio combo"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 6.0"", ""Kích thước, khối lượng"": ""1.23 kg | 1.27 x 29.75 x 20.64 cm""}"
https://phongvu.vn/laptop-lenovo-ideapad-slim-3-16arp10-83k80016vn--s250807860,Laptop Lenovo Ideapad Slim 3 16ARP10 - 83K80016VN (Ryzen 5 7533HS/ 16GB/ 512GB/ Win 11 Home SL),17990000,250807860,Laptop,{}
https://phongvu.vn/laptop-dell-dc15250-i7u161w11slu-5--s260102081,Laptop Dell 15 DC15250-i7U161W11SLU-5 (i7-1355U/ 16GB/ 1TB/ Win 11 Home SL + Office + Microsoft),23590000,260102081,Laptop,{}
https://phongvu.vn/laptop-lenovo-loq-essential-15iax9e-83lk0079vn-i5-12450hx-xam--s250306339,"Laptop Lenovo LOQ Essential 15IAX9E - 83LK0079VN (i5-12450HX/ GeForce RTX™ 3050/ 16GB/ 512GB/ Win 11 Home SL, English)",22690000,250306339,Laptop,{}
https://phongvu.vn/laptop-lenovo-loq-15ahp10-83jg0047vn--s250807885,Laptop Lenovo LOQ 15AHP10 - 83JG0047VN (Ryzen 7 250/ GeForce RTX™ 5050/ 16GB/ 512GB/ Win 11 Home SL),34990000,250807885,Laptop,{}
https://phongvu.vn/macbook-neo-13-inch-a18-pro-6cpu-5gpu-8gb-256gb--p853538,MacBook Neo 13 inch A18 Pro 2026 (6CPU/5GPU/8GB/256GB),15990000,260300844,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Neo"", ""Tên"": ""MacBook Neo 13\"" MHFA4SA/A"", ""Nhu cầu"": ""Văn phòng"", ""Màn hình"": ""13 inch ( 2408 x 1506 ) | Liquid Retina\nFHD webcam"", ""CPU"": ""Apple A18 Pro ( 6CPU / 5GPU )"", ""Cổng kết nối"": ""2 x USB Type-C , Audio combo"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 6.0"", ""Kích thước, khối lượng"": ""1.23 kg | 1.27 x 29.75 x 20.64 cm""}"
https://phongvu.vn/laptop-acer-aspire-5-a514-56p-55k5-nx-khrsv-003-i5-1335u-xam--s230904123,Laptop Acer Aspire 5 A514-56P-55K5 (NX.KHRSV.003) (i5-1335U/ 16GB/ 512GB/ Win 11 Home),16990000,230904123,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""12 tháng"", ""Mô tả bảo hành"": ""Bảo hành Pin 12 tháng"", ""Series model"": ""Acer Aspire"", ""Tên"": ""Aspire 5 A514-56P-55K5 (NX.KHRSV.003)"", ""Part-number"": ""NX.KHRSV.003"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ i5-1335U ( 1.3 GHz - 4.6 GHz / 12MB / 10 nhân, 12 luồng ), Non-EVO"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , Acer ComfyView"", ""Webcam"": ""HD webcam"", ""Ram"": ""16GB LPDDR5 6400MHz ( 1 Khe cắm / Không nâng cấp được )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB 3.2\nAudio combo\n1 x HDMI"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.1"", ""Bàn phím"": ""Bàn phím thường , không phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""318.8 x 225.5 x 17.99 mm"", ""Pin"": ""3 cell 50 Wh , Pin liền"", ""Khối lượng"": ""1.5 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Cáp + Sạc""}"
https://phongvu.vn/laptop-gigabyte-gaming-a16-cmhi2vn894sh--s260107632,Laptop Gigabyte Gaming A16 CMHI2VN894SH (i7-13620H/ GeForce RTX™ 4050/ 16GB/ 1TB/ Windows 11 Home SL),30590000,260107632,Laptop,{}
https://phongvu.vn/laptop-dell-inspiron-t7430-n7430i58w1--s230703937,Laptop Dell Inspiron T7430 - N7430I58W1 (i5-1335U/ 8GB/ 512GB/ Win 11 Home SL + Office),21990000,230703937,Laptop,{}
https://phongvu.vn/laptop-lenovo-loq-15irx9-83dv01alvn--s250803244,"Laptop Lenovo LOQ 15IRX9 - 83DV01ALVN (i7-13650HX/ GeForce RTX™ 4050/ 16GB/ 512GB/ Win 11 Home SL, English)",31990000,250803244,Laptop,{}
https://phongvu.vn/laptop-lenovo-legion-5-15irx10-83ly00hqvn--s250911684,Laptop Lenovo Legion 5 15IRX10 - 83LY00HQVN (i7-13650HX/ GeForce RTX™ 5060/ 16GB/ 512GB/ Win 11 Home SL + Office),42990000,250911684,Laptop,{}
https://phongvu.vn/macbook-pro-14-m5-pro-15-cpu-16-gpu-24gb-1tb--p853255,MacBook Pro M5 Pro 14 inch 2026 (15 CPU/ 16 GPU/ 24GB/ 1TB),58990000,260300553,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Pro"", ""Tên"": ""MacBook Pro 14\"""", ""Nhu cầu"": ""Văn phòng"", ""Màn hình"": ""14.2 inch ( 3024 x 1964 ) | Liquid Retina XDR\nFHD webcam"", ""CPU"": ""Apple M5 Pro ( 15CPU / 16GPU )"", ""Cổng kết nối"": ""3 x Thunderbolt 4 , 1 x 3.5 mm , 1 x SDXC Card Slot"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Kích thước, khối lượng"": ""1.6 kg | 31.26 x 22.12 x 1.55 cm""}"
https://phongvu.vn/may-tinh-xach-tay-laptop-macbook-air-2023-15-3-mqkp3sa-a-m2-8gb-256gb-space-grey--p755288,Apple MacBook Air M2 15.3 inch (8CPU / 10GPU/ 8GB/ 256GB),35490000,230600769,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Air"", ""Tên"": ""Macbook Air 15.3\"" MQKP3SA/A"", ""Nhu cầu"": ""Văn phòng, Đồ họa - Kỹ thuật, Doanh nghiệp, Doanh nhân"", ""Màn hình"": ""15.3 inch ( 2880 x 1864 ) | Liquid Retina\nFHD webcam"", ""CPU"": ""Apple M2 ( 8CPU / 10GPU )"", ""Cổng kết nối"": ""2 x Thunderbolt 3 , 1 x 3.5 mm , Không"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.3"", ""Kích thước, khối lượng"": ""1.5 kg | 340.4 x 237.6 x 11.5 mm""}"
https://phongvu.vn/laptop-dell-14-dc14250-f0ftk5--s260101199,Laptop Dell 14 DC14250 - F0FTK5 (Core 5 120U/ 16GB/ 1TB/ Win 11 Home + Office),23490000,260101199,Laptop,"{""Thương hiệu"": ""Dell"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""Dell Base"", ""Tên"": ""14 DC14250 - F0FTK5"", ""Part-number"": ""F0FTK5"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ 5 120U ( 1.4 GHz - 5.0 GHz / 12MB / 10 nhân, 12 luồng ), Non-EVO"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA WVA , 120Hz , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 5200MHz ( 2 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x SD card slot\nAudio combo\n1 x HDMI"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , không phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024"", ""Kích thước"": ""314 x 226.15 x 18.07 mm"", ""Pin"": ""4 cell 54 Wh , Pin liền"", ""Khối lượng"": ""1.6 kg"", ""Chất liệu"": ""Vỏ nhựa"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter 65W""}"
https://phongvu.vn/laptop-lenovo-legion-5-15irx10-83ly00hrvn--s251017446,Laptop Lenovo Legion 5 15IRX10 - 83LY00HRVN (i7-13650HX/ GeForce RTX™ 5050/ 16GB/ 512GB/ Win 11 Home SL + Office),39690000,251017446,Laptop,{}
https://phongvu.vn/macbook-air-15-m5-10-cpu-10-gpu-16gb-1tb--p853253,MacBook Air M5 15 inch 2026 (10 CPU/ 10 GPU/ 16GB/ 1TB),39990000,260300548,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Air"", ""Tên"": ""MacBook Air 15.6\"""", ""Nhu cầu"": ""Văn phòng"", ""Màn hình"": ""15.3 inch ( 2880 x 1864 ) | Liquid Retina\nFHD webcam"", ""CPU"": ""Apple M5 ( 10CPU / 10GPU )"", ""Cổng kết nối"": ""2 x Thunderbolt 4 , Audio combo"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 6.0"", ""Kích thước, khối lượng"": ""1.5 kg | 34.04 x 23.76 x 1.15 cm""}"
https://phongvu.vn/laptop-hp-probook-4-g1i-bq5b4pt--s251012819,Laptop HP ProBook 4 G1i - BQ5B4PT (Ultra 5-225H/ 16GB/ 512GB/ Win 11 Home SL),32690000,251012819,Laptop,"{""Thương hiệu"": ""HP"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""HP Probook"", ""Tên"": ""ProBook 4 G1i - BQ5B4PT"", ""Part-number"": ""BQ5B4PT"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 5-225H ( 2.5 GHz - 4.9 GHz / 18MB / 14 nhân, 14 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 13 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , cảm ứng , 300 nits , 62.5% sRGB , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x SD card slot\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Audio by Poly Studio"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""31.86 x 22.43 x 1.7 cm"", ""Pin"": ""3 cell 56 Wh , Pin liền"", ""Khối lượng"": ""1.4 kg"", ""Chất liệu"": ""Vỏ kim loại"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter, dây nguồn,…""}"
https://phongvu.vn/laptop-asus-rog-zephyrus-g14-ga403wp-qs045ws--s250803789,Laptop Asus ROG Zephyrus G14 GA403WP-QS045WS (Ryzen AI 9 HX 370/ GeForce RTX™ 5070/ 32GB/ 1TB/ Win 11 Home + Office + Microsoft),61990000,250803789,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS ROG Gaming"", ""Tên"": ""ROG Zephyrus G14 GA403WP-QS045WS"", ""Part-number"": ""90NR0LW1-M002N0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ AI 9 HX 370 ( 5.1 GHz / 24MB / 12 nhân, 24 luồng ), AMD AI"", ""NPU"": ""AMD XDNA™ lên đến 50TOPs"", ""Chip đồ họa"": ""GeForce RTX™ 5070 8GB GDDR7 ( 1595 MHz , 90W , 798 AI TOPs ) AMD Radeon™ Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 3K 16:10 , OLED , 120Hz , không cảm ứng , 500 nits , 100% DCI-P3 , Màn hình gương , Adaptive Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 7500MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x micro SD card slot\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024 + Microsoft 365 Basic 1 year Free Onedrive"", ""Kích thước"": ""31.1 x 22.0 x 1.59 ~ 1.83 cm"", ""Pin"": ""4 cell 73 Wh , Pin liền"", ""Khối lượng"": ""1.5 kg"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/macbook-air-15-m5-10-cpu-10-gpu-16gb-512gb--p853252,MacBook Air M5 15 inch 2026 (10 CPU/ 10 GPU/ 16GB/ 512GB),34490000,260300542,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Air"", ""Tên"": ""MacBook Air 15.6\"""", ""Nhu cầu"": ""Văn phòng"", ""Màn hình"": ""15.3 inch ( 2880 x 1864 ) | Liquid Retina\nFHD webcam"", ""CPU"": ""Apple M5 ( 10CPU / 10GPU )"", ""Cổng kết nối"": ""2 x Thunderbolt 4 , Audio combo"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 6.0"", ""Kích thước, khối lượng"": ""1.5 kg | 34.04 x 23.76 x 1.15 cm""}"
https://phongvu.vn/laptop-dell-16-plus-db16250-x65nw9--s260101202,Laptop Dell 16 Plus DB16250 - X65NW9 (Ultra 9-288V/ 32GB/ 2TB/ Win 11 Home + Office),57990000,260101202,Laptop,"{""Thương hiệu"": ""Dell"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""Dell Plus"", ""Tên"": ""16 Plus DB16250 - X65NW9"", ""Part-number"": ""X65NW9"", ""Màu sắc"": ""Xanh"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 9-288V ( 3.3 GHz - 5.1 GHz / 12MB / 8 nhân, 8 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 48 TOPS (Total up to 120 TOPs)"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""16\"" ( 2560 x 1600 ) WQXGA 16:10 , WVA , 120Hz , không cảm ứng , 300 nits , Màn hình chống lóa , ComfortView Plus"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onbard LPDDR5x 8533MHz ( 2 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""2TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n1 x USB 3.2\n1 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""High Definition Audio"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , có phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024"", ""Kích thước"": ""35.678 x 25.060 x 1.557 cm"", ""Pin"": ""4 cell 64 Wh , Pin liền"", ""Khối lượng"": ""1.8 kg"", ""Chất liệu"": ""Vỏ nhựa"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter 65W""}"
https://phongvu.vn/laptop-hp-omen-16-am0178tx-bx8y4pa--s250902477,Laptop HP Omen 16-am0178TX - BX8Y4PA (Ultra 5-225H/ GeForce RTX™ 5060/ 16GB/ 512GB/ Win 11 Home SL),39790000,250902477,Laptop,{}
https://phongvu.vn/macbook-air-13-m2-8-cpu-8-gpu-16gb-256gb--p755248,Apple MacBook Air M2 13.6 inch (8CPU/ 8GPU/ 16GB/ 256GB),0,250202975,Laptop,"{""Thương hiệu"": ""Apple"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""MacBook Air"", ""Tên"": ""MacBook Air 13.6\"""", ""Nhu cầu"": ""Văn phòng"", ""Màn hình"": ""13.6 inch ( 2560 x 1664 ) | Liquid Retina\nFHD webcam"", ""CPU"": ""Apple M2 ( 8CPU / 8GPU )"", ""Cổng kết nối"": ""2 x Thunderbolt 4 , 1 x 3.5 mm"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Kích thước, khối lượng"": ""1.24 kg | 21.5 x 30.41 x 1.13 cm""}"
https://phongvu.vn/laptop-msi-modern-15-h-c2rmg-287vn--s251208702,Laptop Msi Modern 15 H C2RMG-287VN (Core 7 240H/ 16GB/ 1TB/ Win 11 Home SL),24990000,251208702,Laptop,"{""Thương hiệu"": ""Msi"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""MSI Modern"", ""Tên"": ""Modern 15 H C2RMG-287VN"", ""Part-number"": ""287VN"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ 7 240H ( 2.5 GHz - 5.2 GHz / 24MB / 10 nhân, 16 luồng ), Non-EVO"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""15.6\"" ( 1920 x 1080 ) Full HD IPS , không cảm ứng , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""2 x 8GB DDR4 3200MHz ( 2 Khe cắm"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n3 x USB 3.2\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""High Definition Audio"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , có phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""35.9 x 24.1 x 1.96 cm"", ""Pin"": ""3 cell 39 Wh , Pin liền"", ""Khối lượng"": ""1.9 kg"", ""Đèn LED trên máy"": ""không đèn""}"
